,loglik
1518,-1055.323
1519,-1055.0024
1520,-1054.6824
1521,-1054.3624
1522,-1054.043
1523,-1053.7235
1524,-1053.4045
1525,-1053.0856
1526,-1052.7672
1527,-1052.4487
1528,-1052.1306
1529,-1051.8124
1530,-1051.4945
1531,-1051.1764
1532,-1050.8585
1533,-1050.5406
1534,-1050.2229
1535,-1049.9054
1536,-1049.5881
1537,-1049.2708
1538,-1048.9535
1539,-1048.6368
1540,-1048.3202
1541,-1048.0042
1542,-1047.6876
1543,-1047.372
1544,-1047.056
1545,-1046.7404
1546,-1046.4246
1547,-1046.1089
1548,-1045.7932
1549,-1045.4778
1550,-1045.1625
1551,-1044.8418
1552,-1044.5222
1553,-1044.2034
1554,-1043.8851
1555,-1043.5671
1556,-1043.2496
1557,-1042.9324
1558,-1042.6152
1559,-1042.2985
1560,-1041.9816
1561,-1041.6649
1562,-1041.3484
1563,-1041.032
1564,-1040.716
1565,-1040.3998
1566,-1040.084
1567,-1039.7683
1568,-1039.4529
1569,-1039.1375
1570,-1038.8221
1571,-1038.5074
1572,-1038.1924
1573,-1037.878
1574,-1037.5638
1575,-1037.2501
1576,-1036.9363
1577,-1036.6227
1578,-1036.3091
1579,-1035.9952
1580,-1035.6816
1581,-1035.3682
1582,-1035.0549
1583,-1034.7418
1584,-1034.4296
1585,-1034.1168
1586,-1033.8047
1587,-1033.493
1588,-1033.1815
1589,-1032.8702
1590,-1032.5593
1591,-1032.2401
1592,-1031.9214
1593,-1031.6034
1594,-1031.2865
1595,-1030.9703
1596,-1030.6547
1597,-1030.3397
1598,-1030.025
1599,-1029.7108
1600,-1029.3969
1601,-1029.0831
1602,-1028.7697
1603,-1028.4562
1604,-1028.1431
1605,-1027.8301
1606,-1027.5172
1607,-1027.2047
1608,-1026.8925
1609,-1026.5804
1610,-1026.2689
1611,-1025.9576
1612,-1025.6466
1613,-1025.3359
1614,-1025.0254
1615,-1024.7153
1616,-1024.405
1617,-1024.0951
1618,-1023.78485
1619,-1023.47534
1620,-1023.1653
1621,-1022.8563
1622,-1022.5472
1623,-1022.23883
1624,-1021.93
1625,-1021.62177
1626,-1021.31287
1627,-1021.0048
1628,-1020.6964
1629,-1020.3881
1630,-1020.07886
1631,-1019.76184
1632,-1019.4464
1633,-1019.13184
1634,-1018.81805
1635,-1018.50464
1636,-1018.1917
1637,-1017.8789
1638,-1017.5664
1639,-1017.2542
1640,-1016.9424
1641,-1016.63074
1642,-1016.3191
1643,-1016.0077
1644,-1015.6965
1645,-1015.3855
1646,-1015.07465
1647,-1014.7641
1648,-1014.4538
1649,-1014.1438
1650,-1013.83386
1651,-1013.5244
1652,-1013.21484
1653,-1012.9058
1654,-1012.5969
1655,-1012.2884
1656,-1011.98
1657,-1011.6722
1658,-1011.36414
1659,-1011.0564
1660,-1010.7484
1661,-1010.4409
1662,-1010.1332
1663,-1009.82574
1664,-1009.5181
1665,-1009.21075
1666,-1008.9033
1667,-1008.5963
1668,-1008.28906
1669,-1007.982
1670,-1007.6748
1671,-1007.3642
1672,-1007.05426
1673,-1006.7448
1674,-1006.4357
1675,-1006.12714
1676,-1005.8189
1677,-1005.5109
1678,-1005.20325
1679,-1004.89575
1680,-1004.5888
1681,-1004.2822
1682,-1003.97577
1683,-1003.6697
1684,-1003.3637
1685,-1003.05817
1686,-1002.7526
1687,-1002.447
1688,-1002.14154
1689,-1001.8363
1690,-1001.53107
1691,-1001.2259
1692,-1000.9214
1693,-1000.6167
1694,-1000.3123
1695,-1000.0078
1696,-999.7031
1697,-999.3985
1698,-999.0939
1699,-998.78937
1700,-998.48474
1701,-998.18066
1702,-997.8762
1703,-997.5721
1704,-997.2676
1705,-996.96344
1706,-996.65875
1707,-996.355
1708,-996.0508
1709,-995.7472
1710,-995.4434
1711,-995.1342
1712,-994.82654
1713,-994.51434
1714,-994.2042
1715,-993.8954
1716,-993.5874
1717,-993.28
1718,-992.97327
1719,-992.6671
1720,-992.36145
1721,-992.0564
1722,-991.7515
1723,-991.44727
1724,-991.14325
1725,-990.83966
1726,-990.53625
1727,-990.2331
1728,-989.9301
1729,-989.6274
1730,-989.32495
1731,-989.02246
1732,-988.7203
1733,-988.4181
1734,-988.1161
1735,-987.814
1736,-987.5123
1737,-987.21075
1738,-986.9095
1739,-986.6083
1740,-986.3073
1741,-986.0064
1742,-985.7055
1743,-985.40466
1744,-985.10406
1745,-984.8031
1746,-984.5026
1747,-984.202
1748,-983.9016
1749,-983.60126
1750,-983.3009
1751,-983.00073
1752,-982.70044
1753,-982.39435
1754,-982.08984
1755,-981.7858
1756,-981.4825
1757,-981.1795
1758,-980.87695
1759,-980.57465
1760,-980.27277
1761,-979.97125
1762,-979.6698
1763,-979.3687
1764,-979.06793
1765,-978.7676
1766,-978.46735
1767,-978.1674
1768,-977.8675
1769,-977.5678
1770,-977.2683
1771,-976.96893
1772,-976.6698
1773,-976.3706
1774,-976.07184
1775,-975.77295
1776,-975.47437
1777,-975.1756
1778,-974.8774
1779,-974.57904
1780,-974.281
1781,-973.9826
1782,-973.68475
1783,-973.3865
1784,-973.08875
1785,-972.7905
1786,-972.4931
1787,-972.1951
1788,-971.8982
1789,-971.60077
1790,-971.30396
1791,-971.0068
1792,-970.71014
1793,-970.40826
1794,-970.1075
1795,-969.8076
1796,-969.5081
1797,-969.20886
1798,-968.91
1799,-968.61145
1800,-968.3132
1801,-968.01495
1802,-967.717
1803,-967.41907
1804,-967.1212
1805,-966.82355
1806,-966.5261
1807,-966.2287
1808,-965.9315
1809,-965.6342
1810,-965.3372
1811,-965.04004
1812,-964.7433
1813,-964.4465
1814,-964.1499
1815,-963.8533
1816,-963.557
1817,-963.2603
1818,-962.96436
1819,-962.6678
1820,-962.3724
1821,-962.07635
1822,-961.7814
1823,-961.48566
1824,-961.191
1825,-960.89575
1826,-960.60156
1827,-960.3064
1828,-960.01215
1829,-959.71735
1830,-959.4236
1831,-959.12897
1832,-958.83514
1833,-958.53516
1834,-958.23645
1835,-957.93866
1836,-957.6415
1837,-957.34485
1838,-957.0487
1839,-956.7531
1840,-956.45776
1841,-956.16296
1842,-955.86816
1843,-955.5737
1844,-955.2795
1845,-954.98553
1846,-954.6915
1847,-954.3976
1848,-954.1036
1849,-953.8098
1850,-953.5157
1851,-953.2217
1852,-952.9275
1853,-952.6334
1854,-952.33936
1855,-952.0455
1856,-951.7517
1857,-951.4579
1858,-951.16437
1859,-950.87054
1860,-950.577
1861,-950.2831
1862,-949.98956
1863,-949.69604
1864,-949.40295
1865,-949.1098
1866,-948.8167
1867,-948.524
1868,-948.2312
1869,-947.9388
1870,-947.64636
1871,-947.3544
1872,-947.0624
1873,-946.7612
1874,-946.4631
1875,-946.1591
1876,-945.858
1877,-945.55817
1878,-945.25946
1879,-944.96155
1880,-944.6642
1881,-944.3676
1882,-944.0718
1883,-943.7765
1884,-943.48157
1885,-943.187
1886,-942.89294
1887,-942.5991
1888,-942.30566
1889,-942.01263
1890,-941.71985
1891,-941.4272
1892,-941.13464
1893,-940.84235
1894,-940.5501
1895,-940.2581
1896,-939.9663
1897,-939.6748
1898,-939.3834
1899,-939.09247
1900,-938.8012
1901,-938.51013
1902,-938.2192
1903,-937.92834
1904,-937.6379
1905,-937.34735
1906,-937.0568
1907,-936.76654
1908,-936.4763
1909,-936.1861
1910,-935.89575
1911,-935.6055
1912,-935.31537
1913,-935.02515
1914,-934.7348
1915,-934.4381
1916,-934.14343
1917,-933.8495
1918,-933.5564
1919,-933.26373
1920,-932.9714
1921,-932.67944
1922,-932.3878
1923,-932.09625
1924,-931.8049
1925,-931.51373
1926,-931.2225
1927,-930.9315
1928,-930.6406
1929,-930.35004
1930,-930.0595
1931,-929.76935
1932,-929.47906
1933,-929.18915
1934,-928.89886
1935,-928.6091
1936,-928.31903
1937,-928.02966
1938,-927.74
1939,-927.45074
1940,-927.16144
1941,-926.8725
1942,-926.58356
1943,-926.2948
1944,-926.0062
1945,-925.7181
1946,-925.43
1947,-925.1421
1948,-924.85425
1949,-924.56683
1950,-924.2792
1951,-923.992
1952,-923.7046
1953,-923.4178
1954,-923.13074
1955,-922.83496
1956,-922.542
1957,-922.2507
1958,-921.96045
1959,-921.6711
1960,-921.38226
1961,-921.0939
1962,-920.8058
1963,-920.51794
1964,-920.23047
1965,-919.94324
1966,-919.6565
1967,-919.3697
1968,-919.08295
1969,-918.7962
1970,-918.50964
1971,-918.22296
1972,-917.9367
1973,-917.6504
1974,-917.3648
1975,-917.0792
1976,-916.79425
1977,-916.5091
1978,-916.22437
1979,-915.9396
1980,-915.65515
1981,-915.37054
1982,-915.08575
1983,-914.8012
1984,-914.5167
1985,-914.2325
1986,-913.9479
1987,-913.66376
1988,-913.37946
1989,-913.0954
1990,-912.81146
1991,-912.52765
1992,-912.24396
1993,-911.96045
1994,-911.67706
1995,-911.3887
1996,-911.1018
1997,-910.8156
1998,-910.5299
1999,-910.2447
2000,-909.95984
2001,-909.6751
2002,-909.3906
2003,-909.1063
2004,-908.8221
2005,-908.5378
2006,-908.2538
2007,-907.9695
2008,-907.6856
2009,-907.4017
2010,-907.1179
2011,-906.83405
2012,-906.5505
2013,-906.2665
2014,-905.9831
2015,-905.69934
2016,-905.4164
2017,-905.1331
2018,-904.85046
2019,-904.5677
2020,-904.28577
2021,-904.0038
2022,-903.7224
2023,-903.44073
2024,-903.1597
2025,-902.87823
2026,-902.59717
2027,-902.3159
2028,-902.0352
2029,-901.7542
2030,-901.4735
2031,-901.1926
2032,-900.912
2033,-900.63074
2034,-900.3497
2035,-900.06366
2036,-899.77954
2037,-899.4962
2038,-899.21375
2039,-898.9273
2040,-898.6421
2041,-898.3577
2042,-898.0741
2043,-897.7911
2044,-897.50867
2045,-897.2266
2046,-896.945
2047,-896.6635
2048,-896.38226
2049,-896.1014
2050,-895.8207
2051,-895.54016
2052,-895.2595
2053,-894.9792
2054,-894.69904
2055,-894.41907
2056,-894.13934
2057,-893.8598
2058,-893.5805
2059,-893.3014
2060,-893.02246
2061,-892.7439
2062,-892.4653
2063,-892.1868
2064,-891.90845
2065,-891.6302
2066,-891.3521
2067,-891.07404
2068,-890.7962
2069,-890.5187
2070,-890.24084
2071,-889.9635
2072,-889.6859
2073,-889.40906
2074,-889.1315
2075,-888.85443
2076,-888.5768
2077,-888.29926
2078,-888.02106
2079,-887.7395
2080,-887.45905
2081,-887.1794
2082,-886.9001
2083,-886.6212
2084,-886.3429
2085,-886.0648
2086,-885.787
2087,-885.50946
2088,-885.23224
2089,-884.95496
2090,-884.67786
2091,-884.40045
2092,-884.1233
2093,-883.84576
2094,-883.5686
2095,-883.29126
2096,-883.0143
2097,-882.73694
2098,-882.46027
2099,-882.1829
2100,-881.90594
2101,-881.6287
2102,-881.3516
2103,-881.07465
2104,-880.7978
2105,-880.5208
2106,-880.24384
2107,-879.96735
2108,-879.6913
2109,-879.4157
2110,-879.1403
2111,-878.8655
2112,-878.5906
2113,-878.3162
2114,-878.042
2115,-877.7676
2116,-877.4931
2117,-877.21875
2118,-876.94446
2119,-876.6695
2120,-876.3954
2121,-876.12134
2122,-875.84717
2123,-875.573
2124,-875.2989
2125,-875.02466
2126,-874.7504
2127,-874.4761
2128,-874.202
2129,-873.9281
2130,-873.6543
2131,-873.3806
2132,-873.1073
2133,-872.83405
2134,-872.56116
2135,-872.28827
2136,-872.01544
2137,-871.74225
2138,-871.46936
2139,-871.1962
2140,-870.9237
2141,-870.6508
2142,-870.3784
2143,-870.1057
2144,-869.8329
2145,-869.56024
2146,-869.28723
2147,-869.01434
2148,-868.7411
2149,-868.46796
2150,-868.195
2151,-867.92175
2152,-867.64905
2153,-867.37573
2154,-867.1025
2155,-866.82886
2156,-866.5554
2157,-866.28186
2158,-866.0087
2159,-865.7369
2160,-865.4656
2161,-865.1942
2162,-864.9226
2163,-864.651
2164,-864.3792
2165,-864.1073
2166,-863.83514
2167,-863.5629
2168,-863.2903
2169,-863.01746
2170,-862.7445
2171,-862.47107
2172,-862.1976
2173,-861.92413
2174,-861.6507
2175,-861.3776
2176,-861.10547
2177,-860.8333
2178,-860.562
2179,-860.2907
2180,-860.0198
2181,-859.7484
2182,-859.4774
2183,-859.2057
2184,-858.9349
2185,-858.66296
2186,-858.3923
2187,-858.12036
2188,-857.84985
2189,-857.578
2190,-857.3072
2191,-857.0354
2192,-856.7645
2193,-856.49286
2194,-856.22235
2195,-855.95105
2196,-855.68066
2197,-855.41003
2198,-855.14087
2199,-854.8661
2200,-854.59375
2201,-854.3225
2202,-854.05176
2203,-853.7817
2204,-853.5076
2205,-853.2355
2206,-852.964
2207,-852.6928
2208,-852.42224
2209,-852.15204
2210,-851.88226
2211,-851.6128
2212,-851.34375
2213,-851.0748
2214,-850.8058
2215,-850.5367
2216,-850.2678
2217,-849.999
2218,-849.7306
2219,-849.46204
2220,-849.1936
2221,-848.92474
2222,-848.65594
2223,-848.38684
2224,-848.1176
2225,-847.84827
2226,-847.57886
2227,-847.3095
2228,-847.04016
2229,-846.77106
2230,-846.50183
2231,-846.2331
2232,-845.96436
2233,-845.6956
2234,-845.42706
2235,-845.15845
2236,-844.89044
2237,-844.6225
2238,-844.3556
2239,-844.0886
2240,-843.8225
2241,-843.5556
2242,-843.2891
2243,-843.02155
2244,-842.7498
2245,-842.4802
2246,-842.2116
2247,-841.94324
2248,-841.67566
2249,-841.4083
2250,-841.14105
2251,-840.874
2252,-840.6073
2253,-840.34076
2254,-840.07434
2255,-839.8079
2256,-839.5417
2257,-839.2754
2258,-839.00946
2259,-838.7431
2260,-838.4769
2261,-838.2105
2262,-837.9442
2263,-837.678
2264,-837.41187
2265,-837.1462
2266,-836.88074
2267,-836.6153
2268,-836.3499
2269,-836.08466
2270,-835.8189
2271,-835.553
2272,-835.287
2273,-835.0206
2274,-834.75464
2275,-834.4881
2276,-834.2222
2277,-833.95593
2278,-833.69073
2279,-833.4248
2280,-833.1602
2281,-832.89484
2282,-832.63043
2283,-832.36554
2284,-832.1011
2285,-831.83746
2286,-831.5741
2287,-831.31036
2288,-831.04645
2289,-830.7825
2290,-830.51825
2291,-830.2537
2292,-829.9889
2293,-829.72406
2294,-829.4592
2295,-829.1945
2296,-828.9298
2297,-828.6656
2298,-828.40125
2299,-828.1374
2300,-827.87317
2301,-827.6097
2302,-827.346
2303,-827.08276
2304,-826.8195
2305,-826.5565
2306,-826.2933
2307,-826.03015
2308,-825.767
2309,-825.504
2310,-825.24097
2311,-824.9784
2312,-824.71606
2313,-824.4542
2314,-824.1923
2315,-823.93097
2316,-823.6697
2317,-823.4089
2318,-823.14813
2319,-822.88763
2320,-822.6271
2321,-822.367
2322,-822.10657
2323,-821.84644
2324,-821.5787
2325,-821.31323
2326,-821.0487
2327,-820.7847
2328,-820.52124
2329,-820.25793
2330,-819.99475
2331,-819.73175
2332,-819.469
2333,-819.20636
2334,-818.944
2335,-818.6815
2336,-818.41943
2337,-818.1575
2338,-817.89545
2339,-817.6337
2340,-817.372
2341,-817.11084
2342,-816.84985
2343,-816.5896
2344,-816.3289
2345,-816.06915
2346,-815.8087
2347,-815.5491
2348,-815.2892
2349,-815.02966
2350,-814.77045
2351,-814.5114
2352,-814.25275
2353,-813.9942
2354,-813.7362
2355,-813.4788
2356,-813.2221
2357,-812.9653
2358,-812.70886
2359,-812.4528
2360,-812.19653
2361,-811.9398
2362,-811.682
2363,-811.42426
2364,-811.1641
2365,-810.9054
2366,-810.64746
2367,-810.3902
2368,-810.1334
2369,-809.8772
2370,-809.62134
2371,-809.36035
2372,-809.10046
2373,-808.8414
2374,-808.5828
2375,-808.3248
2376,-808.0673
2377,-807.81024
2378,-807.5531
2379,-807.2963
2380,-807.0395
2381,-806.7829
2382,-806.5263
2383,-806.2698
2384,-806.0134
2385,-805.75757
2386,-805.50183
2387,-805.2462
2388,-804.99066
2389,-804.73553
2390,-804.48016
2391,-804.225
2392,-803.9693
2393,-803.714
2394,-803.45825
2395,-803.2028
2396,-802.94684
2397,-802.6912
2398,-802.43506
2399,-802.17896
2400,-801.9224
2401,-801.6656
2402,-801.40796
2403,-801.14996
2404,-800.8915
2405,-800.6328
2406,-800.3742
2407,-800.1162
2408,-799.8582
2409,-799.6008
2410,-799.3435
2411,-799.08496
2412,-798.82745
2413,-798.5701
2414,-798.31305
2415,-798.05615
2416,-797.7992
2417,-797.5422
2418,-797.28516
2419,-797.02814
2420,-796.7712
2421,-796.5145
2422,-796.25806
2423,-796.00183
2424,-795.74585
2425,-795.4898
2426,-795.2337
2427,-794.9781
2428,-794.72235
2429,-794.4668
2430,-794.21094
2431,-793.9555
2432,-793.7002
2433,-793.4453
2434,-793.1903
2435,-792.93567
2436,-792.6811
2437,-792.4269
2438,-792.17267
2439,-791.9188
2440,-791.665
2441,-791.41156
2442,-791.158
2443,-790.90497
2444,-790.6517
2445,-790.39905
2446,-790.1458
2447,-789.8932
2448,-789.63983
2449,-789.3873
2450,-789.134
2451,-788.8801
2452,-788.62683
2453,-788.3737
2454,-788.1204
2455,-787.8669
2456,-787.6131
2457,-787.3592
2458,-787.1053
2459,-786.8514
2460,-786.59753
2461,-786.344
2462,-786.0907
2463,-785.8379
2464,-785.5857
2465,-785.3338
2466,-785.0824
2467,-784.8312
2468,-784.58014
2469,-784.32935
2470,-784.07874
2471,-783.828
2472,-783.5774
2473,-783.32715
2474,-783.07654
2475,-782.82684
2476,-782.5767
2477,-782.32764
2478,-782.0779
2479,-781.8289
2480,-781.57935
2481,-781.32983
2482,-781.07996
2483,-780.83014
2484,-780.5799
2485,-780.3301
2486,-780.0794
2487,-779.82965
2488,-779.579
2489,-779.32935
2490,-779.07874
2491,-778.82983
2492,-778.5813
2493,-778.3332
2494,-778.0852
2495,-777.83734
2496,-777.5894
2497,-777.3415
2498,-777.09344
2499,-776.8455
2500,-776.59753
2501,-776.3496
2502,-776.10156
2503,-775.8534
2504,-775.60516
2505,-775.35693
2506,-775.1089
2507,-774.86115
2508,-774.6135
2509,-774.3662
2510,-774.1189
2511,-773.87195
2512,-773.6247
2513,-773.3778
2514,-773.13055
2515,-772.8836
2516,-772.63605
2517,-772.3884
2518,-772.14044
2519,-771.8931
2520,-771.64594
2521,-771.3993
2522,-771.1527
2523,-770.9063
2524,-770.66016
2525,-770.4143
2526,-770.1684
2527,-769.92303
2528,-769.67755
2529,-769.43243
2530,-769.1873
2531,-768.9383
2532,-768.69116
2533,-768.44464
2534,-768.1988
2535,-767.9532
2536,-767.7078
2537,-767.46265
2538,-767.2176
2539,-766.9727
2540,-766.722
2541,-766.47345
2542,-766.2256
2543,-765.9784
2544,-765.7317
2545,-765.4852
2546,-765.23895
2547,-764.9931
2548,-764.7474
2549,-764.502
2550,-764.257
2551,-764.012
2552,-763.76715
2553,-763.52264
2554,-763.27814
2555,-763.0335
2556,-762.7891
2557,-762.5449
2558,-762.3009
2559,-762.0572
2560,-761.8136
2561,-761.57
2562,-761.3266
2563,-761.08325
2564,-760.83997
2565,-760.5966
2566,-760.3535
2567,-760.1105
2568,-759.86755
2569,-759.6248
2570,-759.382
2571,-759.13904
2572,-758.89636
2573,-758.65375
2574,-758.4114
2575,-758.16876
2576,-757.9267
2577,-757.6842
2578,-757.4425
2579,-757.1999
2580,-756.95087
2581,-756.7042
2582,-756.45844
2583,-756.2132
2584,-755.9682
2585,-755.72345
2586,-755.4788
2587,-755.2345
2588,-754.9905
2589,-754.7467
2590,-754.50336
2591,-754.26
2592,-754.01685
2593,-753.77386
2594,-753.53107
2595,-753.2885
2596,-753.0461
2597,-752.8037
2598,-752.5617
2599,-752.31964
2600,-752.0781
2601,-751.83655
2602,-751.59546
2603,-751.3544
2604,-751.1141
2605,-750.8733
2606,-750.63324
2607,-750.393
2608,-750.15314
2609,-749.91327
2610,-749.6736
2611,-749.4339
2612,-749.19464
2613,-748.9553
2614,-748.7161
2615,-748.4772
2616,-748.2386
2617,-747.99976
2618,-747.7613
2619,-747.5224
2620,-747.2758
2621,-747.03125
2622,-746.7878
2623,-746.5448
2624,-746.30255
2625,-746.0606
2626,-745.81934
2627,-745.57825
2628,-745.3376
2629,-745.097
2630,-744.857
2631,-744.617
2632,-744.3773
2633,-744.1377
2634,-743.89825
2635,-743.6589
2636,-743.41974
2637,-743.18066
2638,-742.942
2639,-742.7032
2640,-742.4647
2641,-742.2261
2642,-741.988
2643,-741.7496
2644,-741.512
2645,-741.2743
2646,-741.03735
2647,-740.8001
2648,-740.5634
2649,-740.3267
2650,-740.0902
2651,-739.85406
2652,-739.6181
2653,-739.3824
2654,-739.14685
2655,-738.9116
2656,-738.6762
2657,-738.44116
2658,-738.20593
2659,-737.9711
2660,-737.7308
2661,-737.49225
2662,-737.25433
2663,-737.01685
2664,-736.77966
2665,-736.5425
2666,-736.3056
2667,-736.0688
2668,-735.83215
2669,-735.5957
2670,-735.3594
2671,-735.1233
2672,-734.8874
2673,-734.6517
2674,-734.4163
2675,-734.18134
2676,-733.9465
2677,-733.71185
2678,-733.47736
2679,-733.243
2680,-733.0088
2681,-732.77484
2682,-732.5414
2683,-732.30774
2684,-732.07477
2685,-731.8413
2686,-731.6086
2687,-731.37537
2688,-731.1429
2689,-730.9103
2690,-730.6787
2691,-730.44714
2692,-730.21576
2693,-729.98395
2694,-729.7522
2695,-729.5202
2696,-729.2881
2697,-729.0565
2698,-728.825
2699,-728.59344
2700,-728.3592
2701,-728.126
2702,-727.8928
2703,-727.65985
2704,-727.42706
2705,-727.1945
2706,-726.96234
2707,-726.73035
2708,-726.4987
2709,-726.261
2710,-726.0252
2711,-725.79
2712,-725.5555
2713,-725.3212
2714,-725.08765
2715,-724.8542
2716,-724.62115
2717,-724.388
2718,-724.1552
2719,-723.9223
2720,-723.6897
2721,-723.45703
2722,-723.2245
2723,-722.9922
2724,-722.7601
2725,-722.52795
2726,-722.2962
2727,-722.06433
2728,-721.8329
2729,-721.6011
2730,-721.36975
2731,-721.1379
2732,-720.90686
2733,-720.6751
2734,-720.4446
2735,-720.2133
2736,-719.9833
2737,-719.7526
2738,-719.5229
2739,-719.29254
2740,-719.06274
2741,-718.8318
2742,-718.6011
2743,-718.3703
2744,-718.1405
2745,-717.9106
2746,-717.6815
2747,-717.4514
2748,-717.22217
2749,-716.9848
2750,-716.7498
2751,-716.5157
2752,-716.28217
2753,-716.04926
2754,-715.8167
2755,-715.58435
2756,-715.35236
2757,-715.1204
2758,-714.8889
2759,-714.65765
2760,-714.4267
2761,-714.1961
2762,-713.96576
2763,-713.7347
2764,-713.5042
2765,-713.274
2766,-713.0445
2767,-712.81525
2768,-712.5865
2769,-712.3575
2770,-712.1292
2771,-711.9004
2772,-711.6723
2773,-711.44415
2774,-711.2169
2775,-710.9891
2776,-710.76154
2777,-710.5349
2778,-710.3083
2779,-710.08124
2780,-709.8545
2781,-709.6273
2782,-709.40015
2783,-709.1723
2784,-708.9447
2785,-708.7171
2786,-708.49066
2787,-708.26447
2788,-708.03796
2789,-707.8048
2790,-707.5741
2791,-707.34436
2792,-707.11523
2793,-706.8862
2794,-706.65735
2795,-706.4292
2796,-706.2017
2797,-705.9747
2798,-705.74805
2799,-705.5216
2800,-705.2953
2801,-705.0692
2802,-704.84357
2803,-704.6181
2804,-704.3924
2805,-704.1669
2806,-703.9415
2807,-703.7165
2808,-703.4917
2809,-703.267
2810,-703.04266
2811,-702.81824
2812,-702.5941
2813,-702.3698
2814,-702.14606
2815,-701.9222
2816,-701.6984
2817,-701.4747
2818,-701.2509
2819,-701.0278
2820,-700.8045
2821,-700.5818
2822,-700.3589
2823,-700.1365
2824,-699.9139
2825,-699.6918
2826,-699.4696
2827,-699.24744
2828,-699.02545
2829,-698.8031
2830,-698.5805
2831,-698.3581
2832,-698.1359
2833,-697.91376
2834,-697.6914
2835,-697.4692
2836,-697.2472
2837,-697.02515
2838,-696.8031
2839,-696.58124
2840,-696.3595
2841,-696.1377
2842,-695.9161
2843,-695.6945
2844,-695.47296
2845,-695.2515
2846,-695.0301
2847,-694.8089
2848,-694.58765
2849,-694.3666
2850,-694.14545
2851,-693.9245
2852,-693.7035
2853,-693.4828
2854,-693.26184
2855,-693.0414
2856,-692.8206
2857,-692.6003
2858,-692.3798
2859,-692.15967
2860,-691.9397
2861,-691.72
2862,-691.5003
2863,-691.28076
2864,-691.0612
2865,-690.84186
2866,-690.6225
2867,-690.40314
2868,-690.1837
2869,-689.9621
2870,-689.7411
2871,-689.5203
2872,-689.2997
2873,-689.0792
2874,-688.8588
2875,-688.6387
2876,-688.4186
2877,-688.1987
2878,-687.9789
2879,-687.7592
2880,-687.5372
2881,-687.31555
2882,-687.09454
2883,-686.8735
2884,-686.6528
2885,-686.43225
2886,-686.21185
2887,-685.9914
2888,-685.77094
2889,-685.55054
2890,-685.3302
2891,-685.11017
2892,-684.8901
2893,-684.67017
2894,-684.45044
2895,-684.2309
2896,-684.0117
2897,-683.79266
2898,-683.5737
2899,-683.35516
2900,-683.1366
2901,-682.9186
2902,-682.7003
2903,-682.48224
2904,-682.2642
2905,-682.0464
2906,-681.8288
2907,-681.6111
2908,-681.3939
2909,-681.1766
2910,-680.9596
2911,-680.7426
2912,-680.52576
2913,-680.3089
2914,-680.09216
2915,-679.8751
2916,-679.6577
2917,-679.44006
2918,-679.2225
2919,-679.0051
2920,-678.7852
2921,-678.56647
2922,-678.3481
2923,-678.13
2924,-677.9122
2925,-677.6946
2926,-677.4772
2927,-677.26
2928,-677.0428
2929,-676.826
2930,-676.6094
2931,-676.39264
2932,-676.1762
2933,-675.95984
2934,-675.7434
2935,-675.52716
2936,-675.311
2937,-675.095
2938,-674.8792
2939,-674.6636
2940,-674.4481
2941,-674.233
2942,-674.0179
2943,-673.80286
2944,-673.5879
2945,-673.3729
2946,-673.1581
2947,-672.94366
2948,-672.72894
2949,-672.51483
